"ID","Name","RA","DEC","Type","Redshift","Host Name","Host Redshift","Source Group","Associated Group/s","Disc. Internal Name","TNS AT","Public","End Prop. Period","Discovery Mag","Discovery Mag Filter","Discovery Date (UT)","Sender"
"15048","AT 2016gka","17:56:40.47","+12:20:19.97","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16biz","1","1","","18.11","G-Gaia","2016-09-20 05:32:38","Gaia_Bot1"
"15049","AT 2016gkb","17:27:03.88","+16:24:04.32","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bja","1","1","","17.68","G-Gaia","2016-09-19 17:39:50","Gaia_Bot1"
"15050","AT 2016gkc","02:27:31.98","-43:28:38.21","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bjb","1","1","","18.49","G-Gaia","2016-08-27 11:09:36","Gaia_Bot1"
"15051","SN 2016gkd","02:21:22.27","-42:20:39.41","SN Ia-91bg-like","0.057","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bjc","1","1","","18.95","G-Gaia","2016-09-18 23:18:14","Gaia_Bot1"
"15052","SN 2016gke","00:56:11.50","-46:44:35.84","SN Ia","0.082","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bjd","1","1","","19.25","G-Gaia","2016-09-06 21:37:26","Gaia_Bot1"
"15053","AT 2016gkf","20:09:02.85","-21:57:08.64","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bje","1","1","","18.15","G-Gaia","2016-09-20 04:49:26","Gaia_Bot1"
"15054","SN 2016gkg","01:34:14.46","-29:26:25.00","SN II","0.0049","NGC 613","0.00492","","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","","1","1","","17.6","Clear-","2016-09-20 05:57:45","Otero"
"15055","AT 2016gkh","17:34:38.27","+40:45:13.46","","","","","ATLAS","ATLAS, ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","ATLAS16cwg","1","1","","18.83","orange-ATLAS","2016-09-21 06:00:00","ATLAS_Bot1"
"15056","AT 2016gki","16:42:04.66","+40:56:11.11","","","","","ATLAS","ATLAS, ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","ATLAS16cxg","1","1","","18.35","orange-ATLAS","2016-09-21 05:48:28","ATLAS_Bot1"
"15057","AT 2016gkj","19:11:27.86","+55:48:10.69","","","","","ATLAS","ATLAS, ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","ATLAS16cvn","1","1","","16.7","orange-ATLAS","2016-09-21 07:10:33","ATLAS_Bot1"
"15058","AT 2016gkk","18:59:48.77","+45:01:29.32","","","","","ATLAS","ATLAS, ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","ATLAS16cvq","1","1","","17.9","orange-ATLAS","2016-09-21 07:04:48","ATLAS_Bot1"
"15059","AT 2016gkl","21:22:04.33","+36:45:21.12","","","","","ATLAS","ATLAS, ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","ATLAS16cwk","1","1","","17.97","orange-ATLAS","2016-09-21 08:55:40","ATLAS_Bot1"
"15060","AT 2016gkm","08:42:53.06","+25:04:15.31","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bjf","1","1","","17.21","G-Gaia","2016-09-21 07:33:36","Gaia_Bot1"
"15061","AT 2016gkn","14:46:24.62","+43:50:04.42","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bjh","1","1","","17.23","G-Gaia","2016-09-20 12:20:09","Gaia_Bot1"
"15062","AT 2016gko","17:20:57.55","+24:54:35.28","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bji","1","1","","18.1","G-Gaia","2016-09-20 23:47:02","Gaia_Bot1"
"15063","AT 2016gkp","04:28:31.52","-32:28:56.03","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bjj","1","1","","18.65","G-Gaia","2016-09-20 15:04:19","Gaia_Bot1"
"15064","AT 2016gkq","21:35:37.96","-36:46:34.75","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bjk","1","1","","18.99","G-Gaia","2016-09-20 04:27:50","Gaia_Bot1"
"15065","AT 2016gkr","19:05:23.78","-03:29:03.77","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bjl","1","1","","18.86","G-Gaia","2016-09-20 17:12:28","Gaia_Bot1"
"15066","AT 2016gks","22:58:57.84","+20:23:31.59","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16eje","1","1","","18.56","i-Sloan","2016-09-19 11:52:48","PS1_Bot1"
"15067","SN 2016gkt","23:59:26.19","-24:25:26.73","SN Ia","0.051","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ejh","1","1","","17.59","r-Sloan","2016-09-21 09:07:12","PS1_Bot1"
"15068","AT 2016gku","23:34:02.54","-30:23:37.24","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ejg","1","1","","18.58","r-Sloan","2016-09-21 08:57:07","PS1_Bot1"
"15069","AT 2016gkv","01:37:10.50","+72:36:50.24","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16eji","1","1","","18.7","i-Sloan","2016-09-19 13:16:19","PS1_Bot1"
"15070","AT 2016gkw","02:36:46.97","-31:30:23.48","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ejk","1","1","","18.88","r-Sloan","2016-09-21 12:34:33","PS1_Bot1"
"15071","AT 2016gkx","23:10:37.09","+24:37:33.58","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ejm","1","1","","19.66","r-Sloan","2016-09-21 11:08:09","PS1_Bot1"
"15072","AT 2016gky","20:57:10.20","+25:57:52.09","","","UGC 11651","0.005084","LOSS","ATS, DAO_OTS, DES, iPTF, KEGS, LOSS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","kait-16bc","1","1","","19","Clear-","2016-09-20 07:00:18","Zheng"
"15073","AT 2016gkz","10:01:30.31","+37:12:17.14","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bjm","1","1","","17","G-Gaia","2016-09-21 19:12:00","Gaia_Bot1"
"15074","AT 2016gla","13:39:41.62","+48:30:55.15","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bjn","1","1","","18.7","G-Gaia","2016-09-21 12:33:07","Gaia_Bot1"
"15075","SN 2016glb","02:10:08.16","-48:38:24.32","SN II","0.046","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bjo","1","1","","18.89","G-Gaia","2016-09-21 21:37:26","Gaia_Bot1"
"15076","AT 2016glc","21:11:05.51","-30:07:38.28","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bjp","1","1","","18.75","G-Gaia","2016-09-21 10:36:28","Gaia_Bot1"
"15077","AT 2016gld","20:46:58.75","-25:47:05.96","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bjq","1","1","","18.56","G-Gaia","2016-09-21 10:42:14","Gaia_Bot1"
"15078","AT 2016gle","20:29:52.13","-20:17:24.11","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bjr","1","1","","18.44","G-Gaia","2016-09-21 16:49:26","Gaia_Bot1"
"15079","AT 2016glf","23:02:19.83","+09:13:09.56","","","2MASX J23021928+0913132 ","","PTSS","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, PTSS, SkyMapper, XOSS, XTSS","PTSS-16oma","1","1","","18.5","r-Sloan","2016-09-22 13:53:10","Li"
"15081","AT 2016glh","23:44:47.42","+25:53:32.19","","","SDSS J234447.70+255335.2","","PTSS","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, PTSS, SkyMapper, XOSS, XTSS","PTSS-16oms","1","1","","18.8","r-Sloan","2016-09-21 14:54:08","Li"
"15082","AT 2016gli","23:59:55.63","+12:50:04.62","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ekf","1","1","","21.25","w-PS1","2016-09-12 12:23:02","PS1_Bot1"
"15083","AT 2016glj","00:07:31.00","+13:29:32.39","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16eke","1","1","","21.76","w-PS1","2016-09-12 12:40:19","PS1_Bot1"
"15084","AT 2016glk","00:45:38.27","+10:43:52.17","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ekd","1","1","","20.72","w-PS1","2016-09-12 12:38:52","PS1_Bot1"
"15085","AT 2016gll","04:17:31.97","-25:34:15.35","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ejz","1","1","","19.83","r-Sloan","2016-09-21 13:36:28","PS1_Bot1"
"15086","AT 2016glm","03:59:09.10","-25:03:46.40","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ejy","1","1","","19.88","r-Sloan","2016-09-21 13:32:09","PS1_Bot1"
"15087","AT 2016gln","04:30:59.14","-31:06:30.19","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16eka","1","1","","19.84","r-Sloan","2016-09-21 13:39:21","PS1_Bot1"
"15088","AT 2016glo","02:39:43.35","-16:00:08.26","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ekc","1","1","","19.71","i-Sloan","2016-09-22 12:44:38","PS1_Bot1"
"15089","SN 2016glp","23:36:14.01","+23:41:45.37","SN Ia","0.087","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ejp","1","1","","19.49","i-Sloan","2016-09-19 12:02:52","PS1_Bot1"
"15090","AT 2016glq","23:22:14.67","+19:16:24.68","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ejo","1","1","","20.5","i-Sloan","2016-09-19 11:57:07","PS1_Bot1"
"15091","SN 2016glr","00:07:51.92","-25:15:09.20","SN Ia","0.156","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ejr","1","1","","19.73","r-Sloan","2016-09-21 09:56:09","PS1_Bot1"
"15092","AT 2016gls","00:00:25.27","-26:02:46.15","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ejq","1","1","","19.91","r-Sloan","2016-09-21 09:07:12","PS1_Bot1"
"15093","AT 2016glt","00:42:10.69","-28:32:16.21","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ejt","1","1","","20.78","r-Sloan","2016-09-21 10:00:28","PS1_Bot1"
"15094","AT 2016glu","00:12:55.87","-24:15:08.77","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ejs","1","1","","20.06","r-Sloan","2016-09-21 09:56:09","PS1_Bot1"
"15095","AT 2016glv","23:58:26.96","-28:33:42.02","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ejv","1","1","","19.49","r-Sloan","2016-09-21 08:52:48","PS1_Bot1"
"15096","AT 2016glw","23:20:40.29","-28:03:32.04","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16eju","1","1","","20.4","r-Sloan","2016-09-21 09:02:52","PS1_Bot1"
"15097","AT 2016glx","02:27:58.61","-24:10:39.74","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ejx","1","1","","20.9","r-Sloan","2016-09-21 12:57:36","PS1_Bot1"
"15098","AT 2016gly","02:14:22.23","-29:55:30.72","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ejw","1","1","","19.58","r-Sloan","2016-09-21 12:30:14","PS1_Bot1"
"15101","SN 2016gmb","00:34:44.67","-06:09:34.39","SN Ia","0.058","GALEXASC J003445.02-060936.8","","PTSS","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, PTSS, SkyMapper, XOSS, XTSS","PTSS-16oqc","1","1","","17.9","r-Sloan","2016-09-23 15:58:27","Li"
"15106","AT 2016gmg","21:23:41.85","+33:06:52.56","","","2MASX J21234100+3307075","0.049","PTSS","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, PTSS, SkyMapper, XOSS, XTSS","PTSS-16opy","1","1","","18.8","r-Sloan","2016-09-23 11:31:47","Li"
"15125","AT 2016gmz","02:19:52.30","-19:06:10.12","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ekt","1","1","","20.97","i-Sloan","2016-09-22 12:40:19","PS1_Bot1"
"15126","AT 2016gna","23:38:59.94","+15:36:37.85","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16eks","1","1","","20.24","r-Sloan","2016-09-21 11:24:00","PS1_Bot1"
"15127","AT 2016gnb","02:40:37.61","-19:30:49.94","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16eku","1","1","","18.97","i-Sloan","2016-09-22 12:44:38","PS1_Bot1"
"15128","AT 2016gnc","03:32:44.33","-29:19:28.09","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ekl","1","1","","20.35","i-Sloan","2016-09-22 13:53:45","PS1_Bot1"
"15129","AT 2016gnd","03:29:37.24","-27:05:58.61","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ekw","1","1","","20.43","i-Sloan","2016-09-22 13:50:52","PS1_Bot1"
"15130","AT 2016gne","04:23:53.15","-26:28:38.72","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ekg","1","1","","20.08","r-Sloan","2016-09-21 13:37:55","PS1_Bot1"
"15131","AT 2016gnf","03:36:12.00","-28:33:38.36","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ekx","1","1","","20.58","i-Sloan","2016-09-22 13:53:45","PS1_Bot1"
"15132","AT 2016gng","23:12:45.97","+22:09:55.19","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ekh","1","1","","20.67","i-Sloan","2016-09-19 11:54:14","PS1_Bot1"
"15133","AT 2016gnh","00:17:51.08","+14:12:08.29","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ekm","1","1","","21.36","w-PS1","2016-09-12 12:27:21","PS1_Bot1"
"15134","AT 2016gni","00:38:15.87","-25:54:51.91","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ekn","1","1","","20.55","r-Sloan","2016-09-21 10:01:55","PS1_Bot1"
"15135","AT 2016gnj","23:32:08.97","+24:22:37.36","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16eki","1","1","","20.76","i-Sloan","2016-09-19 12:02:52","PS1_Bot1"
"15136","AT 2016gnk","02:13:00.61","-28:59:02.94","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16eko","1","1","","20.56","r-Sloan","2016-09-21 12:30:14","PS1_Bot1"
"15137","AT 2016gnl","23:56:11.78","-27:00:16.78","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ekj","1","1","","20.77","r-Sloan","2016-09-21 09:08:38","PS1_Bot1"
"15138","AT 2016gnm","04:52:38.36","-23:53:31.40","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ekp","1","1","","19.83","r-Sloan","2016-09-21 13:43:40","PS1_Bot1"
"15139","AT 2016gnn","02:27:41.36","-27:47:00.96","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ekk","1","1","","19.73","r-Sloan","2016-09-21 12:34:33","PS1_Bot1"
"15140","AT 2016gno","23:33:24.90","+20:13:45.36","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ekr","1","1","","20.93","r-Sloan","2016-09-21 11:13:55","PS1_Bot1"
"15141","AT 2016gnp","23:32:22.29","+15:36:55.59","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ekq","1","1","","19.99","r-Sloan","2016-09-21 11:24:00","PS1_Bot1"
"15154","AT 2016goc","00:57:11.29","-26:47:00.11","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16ela","1","1","","20.44","r-Sloan","2016-09-21 10:03:21","PS1_Bot1"
"15155","AT 2016god","04:48:13.08","-24:42:28.75","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16elc","1","1","","19.97","r-Sloan","2016-09-21 13:43:40","PS1_Bot1"
"15156","AT 2016goe","23:56:05.96","-27:01:14.31","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16elb","1","1","","20.15","r-Sloan","2016-09-21 09:23:02","PS1_Bot1"
"15157","AT 2016gof","04:55:05.69","-28:40:31.35","","","","","Pan-STARRS1","ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","PS16eky","1","1","","20.53","r-Sloan","2016-09-21 13:45:07","PS1_Bot1"
"15158","AT 2016gog","08:15:11.38","+14:54:48.28","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bjs","1","1","","18.09","G-Gaia","2016-09-22 03:33:07","Gaia_Bot1"
"15159","AT 2016goh","19:46:42.70","-06:56:20.94","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bjt","1","1","","17.5","G-Gaia","2016-09-22 05:05:16","Gaia_Bot1"
"15160","AT 2016goi","17:37:40.08","+31:49:31.08","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bju","1","1","","18.57","G-Gaia","2016-09-22 23:51:21","Gaia_Bot1"
"15161","AT 2016goj","22:33:13.73","-40:38:35.84","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bjv","1","1","","17.69","G-Gaia","2016-09-22 04:17:45","Gaia_Bot1"
"15162","AT 2016gok","14:32:41.46","+52:04:50.84","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bjx","1","1","","18.82","G-Gaia","2016-09-23 18:27:21","Gaia_Bot1"
"15163","AT 2016gol","18:00:39.75","+31:45:46.84","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bjy","1","1","","18.59","G-Gaia","2016-09-23 17:48:28","Gaia_Bot1"
"15164","AT 2016gom","03:18:13.24","-50:53:05.32","","","","","GaiaAlerts","ATS, DAO_OTS, DES, GaiaAlerts, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","Gaia16bjz","1","1","","18.56","G-Gaia","2016-09-23 21:28:48","Gaia_Bot1"
"15172","SN 2016gou","18:08:06.50","+25:24:31.32","SN Ia","0.016","","","ATLAS","ATLAS, ATS, DAO_OTS, DES, iPTF, KEGS, NUTS, OGLE, OOICLE, Padova-Asiago, Pan-STARRS1, SkyMapper, XOSS, XTSS","ATLAS16cxr","1","1","","17.64","orange-ATLAS","2016-09-22 05:58:33","ATLAS_Bot1"
